TranDate,Account,Dept,Sum of Amount
4/21/2008,65650,110,($302.18)
4/21/2008,65660,110,($156.68)
4/21/2008,65690,110,($29.14)
4/21/2008,65700,110,($207.48)
4/21/2008,65710,110,($556.24)
4/21/2008,65730,110,($7.97)
4/21/2008,65740,110,($543.58)
4/21/2008,65750,110,($633.57)
4/21/2008,65760,110,($3.95)
4/21/2008,66010,130,($17.09)
4/21/2008,66020,130,($351.87)
4/21/2008,66030,130,($4.01)
4/21/2008,66040,130,($16.95)
4/21/2008,66050,130,($54.37)
4/21/2008,66070,130,($11.53)
4/21/2008,66080,130,($4.56)
4/21/2008,66090,130,($9.02)
4/21/2008,66100,130,($7.03)
4/21/2008,66110,130,($0.75)
4/21/2008,66120,130,($1.40)
4/21/2008,66130,130,($91.84)
4/21/2008,66510,140,($56.86)
4/21/2008,66520,140,($47.24)
4/21/2008,66530,140,($15.31)
4/21/2008,66550,140,($45.00)
4/21/2008,68050,170,($0.05)
4/21/2008,68060,170,($0.91)
4/22/2008,61510,150,($79.74)
4/22/2008,61520,150,($252.87)
4/22/2008,61530,150,($59.96)
4/22/2008,61540,150,($16.68)
4/22/2008,61550,150,($181.39)
4/22/2008,61560,150,($72.34)
4/22/2008,61570,150,($153.57)
4/22/2008,62010,150,($814.63)
4/22/2008,62020,150,($902.09)
4/22/2008,62030,150,($104.03)
4/22/2008,62099,150,$29.02
4/22/2008,62510,120,($179.27)
4/22/2008,62520,120,($138.54)
4/22/2008,62530,120,($41.59)
4/22/2008,62550,120,($40.04)
4/22/2008,62560,120,($12.05)
4/22/2008,63050,150,($8.26)
4/22/2008,63060,150,($1.08)
4/22/2008,64000,150,$239.69
4/22/2008,64010,150,$40.68
4/22/2008,64020,150,$6.75
4/22/2008,65520,110,($6.56)
4/22/2008,65540,110,($159.71)
4/22/2008,65550,110,($90.61)
4/22/2008,65570,110,($1.46)
4/22/2008,65590,110,($48.95)
4/22/2008,65600,110,($552.80)
4/22/2008,65610,110,($172.41)
4/22/2008,65620,110,($30.18)
4/22/2008,65650,110,($302.18)
4/22/2008,65660,110,($156.68)
4/22/2008,65690,110,($29.14)
4/22/2008,65700,110,($207.48)
4/22/2008,65710,110,($556.24)
4/22/2008,65730,110,($7.97)
4/22/2008,65740,110,($543.58)
4/22/2008,65750,110,($633.57)
4/22/2008,65760,110,($3.95)
4/22/2008,66010,130,($17.09)
4/22/2008,66020,130,($351.87)
4/22/2008,66030,130,($4.01)
4/22/2008,66040,130,($16.95)
4/22/2008,66050,130,($54.37)
4/22/2008,66070,130,($11.53)
4/22/2008,66080,130,($4.56)
4/22/2008,66090,130,($9.02)
4/22/2008,66100,130,($7.03)
4/22/2008,66110,130,($0.75)
4/22/2008,66120,130,($1.40)
4/22/2008,66130,130,($91.84)
4/22/2008,66510,140,($56.86)
4/22/2008,66520,140,($47.24)
4/22/2008,66530,140,($15.31)
4/22/2008,66550,140,($45.00)
4/22/2008,68050,170,($0.05)
4/22/2008,68060,170,($0.91)
4/23/2008,61510,150,($79.74)
4/23/2008,61520,150,($252.87)
4/23/2008,61530,150,($59.96)
4/23/2008,61540,150,($16.68)
4/23/2008,61550,150,($181.39)
4/23/2008,61560,150,($72.34)
4/23/2008,61570,150,($153.57)
4/23/2008,62010,150,($814.63)
4/23/2008,62020,150,($902.09)
4/23/2008,62030,150,($104.03)
4/23/2008,62099,150,$29.02
4/23/2008,62510,120,($179.27)
4/23/2008,62520,120,($138.54)
4/23/2008,62530,120,($41.59)
4/23/2008,62550,120,($40.04)
4/23/2008,62560,120,($12.05)
4/23/2008,63050,150,($8.26)
4/23/2008,63060,150,($1.08)
4/23/2008,64000,150,$239.69
4/23/2008,64010,150,$40.68
4/23/2008,64020,150,$6.75
4/23/2008,65520,110,($6.56)
4/23/2008,65540,110,($159.71)
4/23/2008,65550,110,($90.61)
4/23/2008,65570,110,($1.46)
4/23/2008,65590,110,($48.95)
4/23/2008,65600,110,($552.80)
4/23/2008,65610,110,($172.41)
4/23/2008,65620,110,($30.18)
4/23/2008,65650,110,($302.18)
4/23/2008,65660,110,($156.68)
4/23/2008,65690,110,($29.14)
4/23/2008,65700,110,($207.48)
4/23/2008,65710,110,($556.24)
4/23/2008,65730,110,($7.97)
4/23/2008,65740,110,($543.58)
4/23/2008,65750,110,($633.57)
4/23/2008,65760,110,($3.95)
4/23/2008,66010,130,($17.09)
4/23/2008,66020,130,($351.87)
4/23/2008,66030,130,($4.01)
4/23/2008,66040,130,($16.95)
4/23/2008,66050,130,($54.37)
4/23/2008,66070,130,($11.53)
4/23/2008,66080,130,($4.56)
4/23/2008,66090,130,($9.02)
4/23/2008,66100,130,($7.03)
4/23/2008,66110,130,($0.75)
4/23/2008,66120,130,($1.40)
4/23/2008,66130,130,($91.84)
4/23/2008,66510,140,($56.86)
4/23/2008,66520,140,($47.24)
4/23/2008,66530,140,($15.31)
4/23/2008,66550,140,($45.00)
4/23/2008,68050,170,($0.05)
4/23/2008,68060,170,($0.91)
4/24/2008,61510,150,($79.74)
4/24/2008,61520,150,($252.87)
4/24/2008,61530,150,($59.96)
4/24/2008,61540,150,($16.68)
4/24/2008,61550,150,($181.39)
4/24/2008,61560,150,($72.34)
4/24/2008,61570,150,($153.57)
4/24/2008,62010,150,($814.63)
4/24/2008,62020,150,($902.09)
4/24/2008,62030,150,($104.03)
4/24/2008,62099,150,$29.02
4/24/2008,62510,120,($179.27)
4/24/2008,62520,120,($138.54)
4/24/2008,62530,120,($41.59)
4/24/2008,62550,120,($40.04)
4/24/2008,62560,120,($12.05)
4/24/2008,63050,150,($8.26)
4/24/2008,63060,150,($1.08)
4/24/2008,64000,150,$239.69
4/24/2008,64010,150,$40.68
4/24/2008,64020,150,$6.75
4/24/2008,65520,110,($6.56)
4/24/2008,65540,110,($159.71)
4/24/2008,65550,110,($90.61)
4/24/2008,65570,110,($1.46)
4/24/2008,65590,110,($48.95)
4/24/2008,65600,110,($552.80)
4/24/2008,65610,110,($172.41)
4/24/2008,65620,110,($30.18)
4/24/2008,65650,110,($302.18)
4/24/2008,65660,110,($156.68)
4/24/2008,65690,110,($29.14)
4/24/2008,65700,110,($207.48)
4/24/2008,65710,110,($556.24)
4/24/2008,65730,110,($7.97)
4/24/2008,65740,110,($543.58)
4/24/2008,65750,110,($633.57)
4/24/2008,65760,110,($3.95)
4/24/2008,66010,130,($17.09)
4/24/2008,66020,130,($351.87)
4/24/2008,66030,130,($4.01)
4/24/2008,66040,130,($16.95)
4/24/2008,66050,130,($54.37)
4/24/2008,66070,130,($11.53)
4/24/2008,66080,130,($4.56)
4/24/2008,66090,130,($9.02)
4/24/2008,66100,130,($7.03)
4/24/2008,66110,130,($0.75)
4/24/2008,66120,130,($1.40)
4/24/2008,66130,130,($91.84)
4/24/2008,66510,140,($56.86)
4/24/2008,66520,140,($47.24)
4/24/2008,66530,140,($15.31)
4/24/2008,66550,140,($45.00)
4/24/2008,68050,170,($0.05)
4/24/2008,68060,170,($0.91)
4/24/2008,71010,120,$965.78
4/24/2008,71020,120,$706.63
4/24/2008,71030,120,$197.94
4/24/2008,71050,120,$272.35
4/24/2008,71060,120,$58.16
4/24/2008,71070,120,($160.31)
4/24/2008,71075,120,$100.95
4/24/2008,71080,120,$9.21
4/24/2008,71160,150,$57.53
4/24/2008,71170,150,$349.07
4/24/2008,71180,150,$34.81
4/24/2008,71190,150,$54.62
4/24/2008,71200,150,$153.39
4/24/2008,71240,150,"$1,125.04"
4/24/2008,71299,150,($36.49)
4/24/2008,71310,150,"$5,049.70"
4/24/2008,71325,150,($628.08)
4/24/2008,71550,150,($31.92)
4/24/2008,71560,140,($297.61)
4/24/2008,72010,110,"$2,971.58"
4/24/2008,72020,110,"$4,430.86"
4/24/2008,72040,130,$615.87
4/24/2008,72050,140,$816.75
4/24/2008,72060,150,"$4,092.58"
4/24/2008,72070,150,"$4,884.77"
4/24/2008,72090,150,"$1,321.54"
4/24/2008,72100,150,$328.61
4/24/2008,72110,160,"$2,915.37"
4/24/2008,72120,160,"$3,910.33"
4/24/2008,72130,160,"$2,804.58"
4/24/2008,72140,160,"$1,283.78"
4/24/2008,72150,165,"$2,486.29"
4/24/2008,72160,170,"$2,322.67"
4/24/2008,72999,150,($353.30)
4/24/2008,73010,110,$319.70
4/24/2008,73010,130,$30.51
4/24/2008,73010,140,$35.64
4/24/2008,73010,150,$401.12
4/24/2008,73010,160,$467.23
4/24/2008,73010,165,$110.55
4/24/2008,73010,170,$237.09
4/24/2008,73020,110,$183.40
4/24/2008,73020,130,$15.39
4/24/2008,73020,140,$18.09
4/24/2008,73020,150,$262.14
4/24/2008,73020,160,$250.56
4/24/2008,73020,165,$57.79
4/24/2008,73020,170,$45.68
4/24/2008,73030,110,$466.72
4/24/2008,73030,150,$567.02
4/24/2008,73030,160,$412.57
4/24/2008,73030,165,$107.69
4/24/2008,73030,170,$63.91
4/24/2008,73040,110,$179.82
4/24/2008,73040,150,$286.74
4/24/2008,73040,160,$136.08
4/24/2008,73040,165,$43.74
4/24/2008,73050,110,$75.65
4/24/2008,73050,130,$8.64
4/24/2008,73050,140,$10.52
4/24/2008,73050,150,$113.38
4/24/2008,73050,160,$111.53
4/24/2008,73050,165,$25.45
4/24/2008,73050,170,$19.56
4/24/2008,80990,110,"$2,854.95"
4/24/2008,81010,110,$80.73
4/24/2008,81010,160,$8.10
4/24/2008,81020,160,$40.01
4/24/2008,81030,160,$480.87
4/24/2008,81050,160,$741.25
4/24/2008,81080,160,$246.62
4/24/2008,81090,160,"$1,079.67"
4/24/2008,81100,160,$689.73
4/24/2008,81110,160,$9.73
4/24/2008,81130,160,$80.84
4/24/2008,81150,160,$471.39
4/24/2008,81170,160,$4.13
4/24/2008,81180,160,$158.10
4/24/2008,81190,160,$39.86
4/24/2008,81200,160,$37.60
4/24/2008,81210,160,$525.58
4/24/2008,81220,160,$393.49
4/24/2008,81230,160,$117.13
4/24/2008,81240,160,$89.56
4/24/2008,81260,160,$42.95
4/24/2008,81270,160,$487.42
4/24/2008,81280,160,$172.58
4/24/2008,81350,160,$12.72
4/24/2008,81900,165,$322.60
4/24/2008,82010,130,$44.54
4/24/2008,82020,130,$17.17
4/24/2008,82030,130,$27.00
4/24/2008,82040,130,$38.74
4/24/2008,82040,140,$5.17
4/24/2008,82050,150,$403.48
4/24/2008,82060,170,"$1,237.00"
4/24/2008,83010,160,$27.65
4/24/2008,83010,170,$145.95
4/24/2008,83020,130,$99.36
4/24/2008,83020,160,$542.00
4/24/2008,83020,170,$326.81
4/24/2008,83030,150,$451.49
4/24/2008,83050,170,$323.30
4/24/2008,83060,170,$186.87
4/24/2008,83070,170,$221.04
4/24/2008,84020,130,$367.97
4/24/2008,84020,170,$212.45
4/24/2008,85010,170,$131.43
4/24/2008,85510,170,$837.00
4/24/2008,86010,110,$280.13
4/24/2008,86010,130,$14.04
4/24/2008,86010,150,$494.69
4/24/2008,86010,160,$99.14
4/24/2008,86010,165,$35.43
4/24/2008,86010,170,$19.15
4/24/2008,86020,110,$7.05
4/24/2008,86020,150,$33.95
4/24/2008,86030,110,$174.32
4/24/2008,86030,150,$26.52
4/24/2008,86040,110,$529.20
4/24/2008,86040,150,$371.30
4/24/2008,86050,110,$290.17
4/24/2008,86050,150,$88.92
4/24/2008,86050,160,$106.75
4/24/2008,86080,110,$58.24
4/24/2008,86100,110,$189.37
4/24/2008,86100,150,$715.65
4/24/2008,86100,160,$46.85
4/24/2008,86100,170,$339.60
4/24/2008,86135,110,$691.20
4/24/2008,86140,110,$41.19
4/24/2008,86150,110,$22.03
4/24/2008,86180,110,$301.58
4/24/2008,86180,130,$50.62
4/24/2008,86180,140,$26.73
4/24/2008,86180,160,$561.97
4/24/2008,86200,110,$164.22
4/24/2008,86200,160,$402.21
4/24/2008,86260,120,$104.52
4/24/2008,86270,150,$135.88
4/24/2008,86280,150,$48.42
4/24/2008,86290,150,$238.49
4/24/2008,86310,150,$212.71
4/24/2008,86330,150,$512.81
4/24/2008,86340,150,$9.12
4/24/2008,86350,150,$159.69
4/24/2008,86360,150,$127.60
4/24/2008,86400,170,$0.26
4/25/2008,61510,150,($79.74)
4/25/2008,61520,150,($252.87)
4/25/2008,61530,150,($59.96)
4/25/2008,61540,150,($16.68)
4/25/2008,61550,150,($181.39)
4/25/2008,61560,150,($72.34)
4/25/2008,61570,150,($153.57)
4/25/2008,62010,150,($814.63)
4/25/2008,62020,150,($902.09)
4/25/2008,62030,150,($104.03)
4/25/2008,62099,150,$29.02
4/25/2008,62510,120,($179.27)
4/25/2008,62520,120,($138.54)
4/25/2008,62530,120,($41.59)
4/25/2008,62550,120,($40.04)
4/25/2008,62560,120,($12.05)
4/25/2008,63050,150,($8.26)
4/25/2008,63060,150,($1.08)
4/25/2008,64000,150,$239.69
4/25/2008,64010,150,$40.68
4/25/2008,64020,150,$6.75
4/25/2008,65520,110,($6.56)
4/25/2008,65540,110,($159.71)
4/25/2008,65550,110,($90.61)
4/25/2008,65570,110,($1.46)
4/25/2008,65590,110,($48.95)
4/25/2008,65600,110,($552.80)
4/25/2008,65610,110,($172.41)
4/25/2008,65620,110,($30.18)
4/25/2008,65650,110,($302.18)
4/25/2008,65660,110,($156.68)
4/25/2008,65690,110,($29.14)
4/25/2008,65700,110,($207.48)
4/25/2008,65710,110,($556.24)
4/25/2008,65730,110,($7.97)
4/25/2008,65740,110,($543.58)
4/25/2008,65750,110,($633.57)
4/25/2008,65760,110,($3.95)
4/25/2008,66010,130,($17.09)
4/25/2008,66020,130,($351.87)
4/25/2008,66030,130,($4.01)
4/25/2008,66040,130,($16.95)
4/25/2008,66050,130,($54.37)
4/25/2008,66070,130,($11.53)
4/25/2008,66080,130,($4.56)
4/25/2008,66090,130,($9.02)
4/25/2008,66100,130,($7.03)
4/25/2008,66110,130,($0.75)
4/25/2008,66120,130,($1.40)
4/25/2008,66130,130,($91.84)
4/25/2008,66510,140,($56.86)
4/25/2008,66520,140,($47.24)
4/25/2008,66530,140,($15.31)
4/25/2008,66550,140,($45.00)
4/25/2008,68050,170,($0.05)
4/25/2008,68060,170,($0.91)
4/26/2008,61510,150,($106.33)
4/26/2008,61520,150,($337.15)
4/26/2008,61530,150,($79.95)
4/26/2008,61540,150,($22.24)
4/26/2008,61550,150,($241.85)
4/26/2008,61560,150,($96.45)
4/26/2008,61570,150,($204.75)
4/26/2008,62010,150,"($1,086.17)"
4/26/2008,62020,150,"($1,202.79)"
4/26/2008,62030,150,($138.70)
4/26/2008,62099,150,$38.69
4/26/2008,62510,120,($239.02)
4/26/2008,62520,120,($184.72)
4/26/2008,62530,120,($55.45)
4/26/2008,62550,120,($53.39)
4/26/2008,62560,120,($16.07)
4/26/2008,63050,150,($11.01)
4/26/2008,63060,150,($1.44)
4/26/2008,64000,150,$319.59
4/26/2008,64010,150,$54.24
4/26/2008,64020,150,$9.00
4/26/2008,65520,110,($8.75)
4/26/2008,65540,110,($212.95)
4/26/2008,65550,110,($120.82)
4/26/2008,65570,110,($1.94)
4/26/2008,65590,110,($65.27)
4/26/2008,65600,110,($737.07)
4/26/2008,65610,110,($229.88)
4/26/2008,65620,110,($40.24)
4/26/2008,65650,110,($402.91)
4/26/2008,65660,110,($208.91)
4/26/2008,65690,110,($38.86)
4/26/2008,65700,110,($276.64)
4/26/2008,65710,110,($741.65)
4/26/2008,65730,110,($10.63)
4/26/2008,65740,110,($724.77)
4/26/2008,65750,110,($844.76)
4/26/2008,65760,110,($5.27)
4/26/2008,66010,130,($22.78)
4/26/2008,66020,130,($469.16)
4/26/2008,66030,130,($5.35)
4/26/2008,66040,130,($22.60)
4/26/2008,66050,130,($72.50)
4/26/2008,66070,130,($15.37)
4/26/2008,66080,130,($6.08)
4/26/2008,66090,130,($12.03)
4/26/2008,66100,130,($9.37)
4/26/2008,66110,130,($1.00)
4/26/2008,66120,130,($1.86)
4/26/2008,66130,130,($122.45)
4/26/2008,66510,140,($75.81)
4/26/2008,66520,140,($62.99)
4/26/2008,66530,140,($20.41)
4/26/2008,66550,140,($60.00)
4/26/2008,68050,170,($0.07)
4/26/2008,68060,170,($1.22)
4/27/2008,61510,150,($104.69)
4/27/2008,61520,150,($331.95)
4/27/2008,61530,150,($78.71)
4/27/2008,61540,150,($21.90)
4/27/2008,61550,150,($238.12)
4/27/2008,61560,150,($94.96)
4/27/2008,61570,150,($201.60)
4/27/2008,62010,150,"($1,069.41)"
4/27/2008,62020,150,"($1,184.23)"
4/27/2008,62030,150,($136.56)
4/27/2008,62099,150,$38.09
4/27/2008,62510,120,($235.33)
4/27/2008,62520,120,($181.87)
4/27/2008,62530,120,($54.60)
4/27/2008,62550,120,($52.57)
4/27/2008,62560,120,($15.82)
4/27/2008,63050,150,($10.84)
4/27/2008,63060,150,($1.42)
4/27/2008,64000,150,$314.66
4/27/2008,64010,150,$53.40
4/27/2008,64020,150,$8.86
4/27/2008,65520,110,($8.61)
4/27/2008,65540,110,($209.66)
4/27/2008,65550,110,($118.95)
4/27/2008,65570,110,($1.91)
4/27/2008,65590,110,($64.26)
4/27/2008,65600,110,($725.69)
4/27/2008,65610,110,($226.33)
4/27/2008,65620,110,($39.62)
4/27/2008,65650,110,($396.70)
4/27/2008,65660,110,($205.68)
4/27/2008,65690,110,($38.26)
4/27/2008,65700,110,($272.38)
4/27/2008,65710,110,($730.20)
4/27/2008,65730,110,($10.47)
4/27/2008,65740,110,($713.59)
4/27/2008,65750,110,($831.73)
4/27/2008,65760,110,($5.18)
4/27/2008,66010,130,($22.43)
4/27/2008,66020,130,($461.92)
4/27/2008,66030,130,($5.26)
4/27/2008,66040,130,($22.25)
4/27/2008,66050,130,($71.38)
4/27/2008,66070,130,($15.13)
4/27/2008,66080,130,($5.98)
4/27/2008,66090,130,($11.84)
4/27/2008,66100,130,($9.23)
4/27/2008,66110,130,($0.99)
4/27/2008,66120,130,($1.83)
4/27/2008,66130,130,($120.56)
4/27/2008,66510,140,($74.64)
4/27/2008,66520,140,($62.01)
4/27/2008,66530,140,($20.10)
4/27/2008,66550,140,($59.08)
4/27/2008,68050,170,($0.07)
4/27/2008,68060,170,($1.20)
4/28/2008,61510,150,($97.47)
4/28/2008,61520,150,($309.06)
4/28/2008,61530,150,($73.29)
4/28/2008,61540,150,($20.38)
4/28/2008,61550,150,($221.70)
4/28/2008,61560,150,($88.41)
4/28/2008,61570,150,($187.69)
4/28/2008,62010,150,($995.66)
4/28/2008,62020,150,"($1,102.56)"
4/28/2008,62030,150,($127.15)
4/28/2008,62099,150,$35.47
4/28/2008,62510,120,($219.10)
4/28/2008,62520,120,($169.33)
4/28/2008,62530,120,($50.83)
4/28/2008,62550,120,($48.94)
4/28/2008,62560,120,($14.73)
4/28/2008,63050,150,($10.09)
4/28/2008,63060,150,($1.32)
4/28/2008,64000,150,$292.95
4/28/2008,64010,150,$49.72
4/28/2008,64020,150,$8.25
4/28/2008,65520,110,($8.02)
4/28/2008,65540,110,($195.20)
4/28/2008,65550,110,($110.75)
4/28/2008,65570,110,($1.78)
4/28/2008,65590,110,($59.83)
4/28/2008,65600,110,($675.65)
4/28/2008,65610,110,($210.72)
4/28/2008,65620,110,($36.89)
4/28/2008,65650,110,($369.34)
4/28/2008,65660,110,($191.50)
4/28/2008,65690,110,($35.62)
4/28/2008,65700,110,($253.59)
4/28/2008,65710,110,($679.84)
4/28/2008,65730,110,($9.74)
4/28/2008,65740,110,($664.37)
4/28/2008,65750,110,($774.36)
4/28/2008,65760,110,($4.83)
4/28/2008,66010,130,($20.88)
4/28/2008,66020,130,($430.06)
4/28/2008,66030,130,($4.90)
4/28/2008,66040,130,($20.72)
4/28/2008,66050,130,($66.46)
4/28/2008,66070,130,($14.09)
4/28/2008,66080,130,($5.57)
4/28/2008,66090,130,($11.03)
4/28/2008,66100,130,($8.59)
4/28/2008,66110,130,($0.92)
4/28/2008,66120,130,($1.71)
4/28/2008,66130,130,($112.25)
4/28/2008,66510,140,($69.49)
4/28/2008,66520,140,($57.74)
4/28/2008,66530,140,($18.71)
4/28/2008,66550,140,($55.00)
4/28/2008,68050,170,($0.06)
4/28/2008,68060,170,($1.12)
4/29/2008,61510,150,($97.47)
4/29/2008,61520,150,($309.06)
4/29/2008,61530,150,($73.29)
4/29/2008,61540,150,($20.38)
4/29/2008,61550,150,($221.70)
4/29/2008,61560,150,($88.41)
4/29/2008,61570,150,($187.69)
4/29/2008,62010,150,($995.66)
4/29/2008,62020,150,"($1,102.56)"
4/29/2008,62030,150,($127.15)
4/29/2008,62099,150,$35.47
4/29/2008,62510,120,($219.10)
4/29/2008,62520,120,($169.33)
4/29/2008,62530,120,($50.83)
4/29/2008,62550,120,($48.94)
4/29/2008,62560,120,($14.73)
4/29/2008,63050,150,($10.09)
4/29/2008,63060,150,($1.32)
4/29/2008,64000,150,$292.95
4/29/2008,64010,150,$49.72
4/29/2008,64020,150,$8.25
4/29/2008,65520,110,($8.02)
4/29/2008,65540,110,($195.20)
4/29/2008,65550,110,($110.75)
4/29/2008,65570,110,($1.78)
4/29/2008,65590,110,($59.83)
4/29/2008,65600,110,($675.65)
4/29/2008,65610,110,($210.72)
4/29/2008,65620,110,($36.89)
4/29/2008,65650,110,($369.34)
4/29/2008,65660,110,($191.50)
4/29/2008,65690,110,($35.62)
4/29/2008,65700,110,($253.59)
4/29/2008,65710,110,($679.84)
4/29/2008,65730,110,($9.74)
4/29/2008,65740,110,($664.37)
4/29/2008,65750,110,($774.36)
4/29/2008,65760,110,($4.83)
4/29/2008,66010,130,($20.88)
4/29/2008,66020,130,($430.06)
4/29/2008,66030,130,($4.90)
4/29/2008,66040,130,($20.72)
4/29/2008,66050,130,($66.46)
4/29/2008,66070,130,($14.09)
4/29/2008,66080,130,($5.57)
4/29/2008,66090,130,($11.03)
4/29/2008,66100,130,($8.59)
4/29/2008,66110,130,($0.92)
4/29/2008,66120,130,($1.71)
4/29/2008,66130,130,($112.25)
4/29/2008,66510,140,($69.49)
4/29/2008,66520,140,($57.74)
4/29/2008,66530,140,($18.71)
4/29/2008,66550,140,($55.00)
4/29/2008,68050,170,($0.06)
4/29/2008,68060,170,($1.12)
4/30/2008,61510,150,($97.47)
4/30/2008,61520,150,($309.06)
4/30/2008,61530,150,($73.29)
4/30/2008,61540,150,($20.38)
4/30/2008,61550,150,($221.70)
4/30/2008,61560,150,($88.41)
4/30/2008,61570,150,($187.69)
4/30/2008,62010,150,($995.66)
4/30/2008,62020,150,"($1,102.56)"
4/30/2008,62030,150,($127.15)
4/30/2008,62099,150,$35.47
4/30/2008,62510,120,($219.10)
4/30/2008,62520,120,($169.33)
4/30/2008,62530,120,($50.83)
4/30/2008,62550,120,($48.94)
4/30/2008,62560,120,($14.73)
4/30/2008,63050,150,($10.09)
4/30/2008,63060,150,($1.32)
4/30/2008,64000,150,$292.95
4/30/2008,64010,150,$49.72
4/30/2008,64020,150,$8.25
4/30/2008,65520,110,($8.02)
4/30/2008,65540,110,($195.20)
4/30/2008,65550,110,($110.75)
4/30/2008,65570,110,($1.78)
4/30/2008,65590,110,($59.83)
4/30/2008,65600,110,($675.65)
4/30/2008,65610,110,($210.72)
4/30/2008,65620,110,($36.89)
4/30/2008,65650,110,($369.34)
4/30/2008,65660,110,($191.50)
4/30/2008,65690,110,($35.62)
4/30/2008,65700,110,($253.59)
4/30/2008,65710,110,($679.84)
4/30/2008,65730,110,($9.74)
4/30/2008,65740,110,($664.37)
4/30/2008,65750,110,($774.36)
4/30/2008,65760,110,($4.83)
4/30/2008,66010,130,($20.88)
4/30/2008,66020,130,($430.06)
4/30/2008,66030,130,($4.90)
4/30/2008,66040,130,($20.72)
4/30/2008,66050,130,($66.46)
4/30/2008,66070,130,($14.09)
4/30/2008,66080,130,($5.57)
4/30/2008,66090,130,($11.03)
4/30/2008,66100,130,($8.59)
4/30/2008,66110,130,($0.92)
4/30/2008,66120,130,($1.71)
4/30/2008,66130,130,($112.25)
4/30/2008,66510,140,($69.49)
4/30/2008,66520,140,($57.74)
4/30/2008,66530,140,($18.71)
4/30/2008,66550,140,($55.00)
4/30/2008,68050,170,($0.06)
4/30/2008,68060,170,($1.12)
Grand Total,,,"$36,616.05"
